"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
13.9587163629711,0.331842502133017,0.119215878409817,2.78354281794807,0.00537687648856077,0.0127508785300155,"LARP7"
31.6277843334137,0.437763842878756,0.157284762112802,2.7832565405465,0.00538162348960466,0.0127544344532659,"C1orf63"
14.8949600014963,-0.405718938618518,0.145769928231631,-2.78328283165389,0.00538118737737678,0.0127544344532659,"C6orf57"
8.13899531312424,-0.665195444417348,0.239004254352717,-2.78319499466176,0.00538264452662927,0.0127544344532659,"SC5DL"
11.9576693062148,-0.60422560824752,0.217162104287615,-2.78237130842713,0.0053963262034312,0.01278347465316,"DEPTOR"
89.4153767335379,0.753331294137433,0.270794153773218,2.78193337500309,0.00540361318765629,0.0127973549839236,"PRR15"
21.2476700013637,0.341090972661455,0.122632443508271,2.78140892331196,0.00541235148057637,0.0128146642028227,"ACOT8"
64.8889043789813,-0.255551770428708,0.0918938506291954,-2.78094528283394,0.00542008717369709,0.0128295910813363,"SYPL1"
6.23109830816964,-0.58667162688261,0.211001276044498,-2.78041743576417,0.00542890628332503,0.0128436832736146,"CTNNAL1"
30.2628218121756,-0.523218836504417,0.188179694335282,-2.78042133266616,0.00542884112762253,0.0128436832736146,"SCARB1"
17.7887869787293,0.292728285933168,0.105324139471605,2.77930859346908,0.00544747469007374,0.0128842119054937,"CDK11B"
2.22552300863974,1.62943111418493,0.586369116257601,2.77884879849146,0.00545519110753305,0.0128990591105055,"EYA2"
20.5175366630427,-0.800017011871332,0.287946258228995,-2.77835529724127,0.00546348417099176,0.0129152616320596,"HTRA1"
26.8433515346824,0.559165578612687,0.201266326945216,2.77823711049732,0.00546547193362711,0.0129165542876439,"PBXIP1"
6.67641241958667,-0.515292975052857,0.185586184788308,-2.77656968723525,0.00549358569997821,0.0129795735937282,"FAM220A"
16.2010666493739,-0.342656617871493,0.123474563102608,-2.77511909547511,0.00551814965327905,0.0130341748331998,"TRUB2"
18.8584523756935,-0.300636266152909,0.108350840921376,-2.77465558731624,0.00552601945459373,0.013049325182028,"PAK2"
4.86347646405159,-0.946667355227424,0.341222126155373,-2.77434340467232,0.00553132564086905,0.0130584153396761,"FHL3"
10.7176975994303,-0.398783884485578,0.143771408494833,-2.77373567290265,0.00554166848285941,0.0130759453225459,"AKIP1"
8.1518843431734,0.617379091081849,0.222574719600358,2.77380599283862,0.00554047083241449,0.0130759453225459,"SLC25A4"
5.87742181468205,-0.551096159526845,0.198692140465815,-2.77361831341115,0.0055436678054552,0.0130772205810791,"ORC3"
33.6125697160752,1.18919619653722,0.42891931021706,2.77254058796144,0.00556205826790974,0.0131171508322923,"HBB"
24.7898415045746,0.267424874025347,0.0964703245302343,2.77209468639793,0.00556968328359878,0.0131316783151445,"PAK1"
6.90788738744147,-0.503639586463022,0.181750028313364,-2.77105644019308,0.00558747408632712,0.0131701597974852,"MNAT1"
26.8444881801974,0.315936940117692,0.114035758136792,2.77050764847556,0.00559689857186366,0.0131889060983664,"SDF2"
11.843003805212,0.386125284031165,0.139400329028316,2.7699022428615,0.00560731193292058,0.0132099721857293,"MICALL2"
10.9843518925722,0.363775990576349,0.131369887171334,2.7690972292753,0.00562118575260145,0.01323917737423,"RNF14"
3.89319791958887,-0.932974869222814,0.336989193287202,-2.76856020254536,0.00563045822791571,0.0132575328487093,"LOX"
10.4780009274339,0.365764440659331,0.132130877564608,2.76819807300895,0.00563671865959906,0.0132687883573125,"MADD"
18.3057264078346,0.376544654049675,0.136090988983505,2.76685956110816,0.00565991315589509,0.013313529711422,"ACP2"
55.3068021088592,1.68139883994661,0.607689867231087,2.76686996215329,0.00565973258925327,0.013313529711422,"B3GNT7"
16.0316077343159,0.314079582635495,0.11351545911564,2.76684413807934,0.00566018091591134,0.013313529711422,"ZBED1"
26.8105434746655,-0.519995119053211,0.18800262638735,-2.76589284440017,0.00567671848007511,0.0133489256178891,"MGMT"
68.2076493562702,-0.844082298178646,0.305373309459983,-2.76409978223476,0.00570800813018348,0.0134154653589315,"DCXR"
6.44218596727142,-0.530737848040216,0.192007617808283,-2.76414995456144,0.00570713049201809,0.0134154653589315,"RECQL"
3.95706730694987,-1.05424668541251,0.381755937852455,-2.76157246261344,0.00575237501150618,0.0135161964883726,"ACAD11"
4.36360373116932,-0.827180702874736,0.29958634293832,-2.76107613839073,0.00576112438552474,0.0135332072829779,"VASN"
1.33323607570909,-3.39139682039237,1.22840418708088,-2.76081509332163,0.00576573099166295,0.0135404801177015,"GNMT"
16.8055957644144,-0.322688820464546,0.116909784383038,-2.76015238730834,0.00577744054462564,0.013561299027442,"BUD31"
14.0219531161396,-0.346338161258524,0.125478378723969,-2.7601421438542,0.00577762170747446,0.013561299027442,"CHID1"
28.1153669398248,-0.257554569385514,0.0933217396162741,-2.75985606831315,0.00578268322853318,0.0135696262985789,"EMC2"
7.39015593690128,0.44941275810588,0.162860345815153,2.75949775162559,0.00578902854868052,0.0135809609815159,"KCTD2"
5.46452256702545,-0.671697849892465,0.243509691892706,-2.75840293941329,0.00580845515536384,0.0136194067519439,"DRAM1"
49.2970713623099,-0.362797895615831,0.131520598259877,-2.75848726675469,0.00580695674452918,0.0136194067519439,"RAD21"
3.85049093744364,-1.03403676354754,0.374900918231221,-2.75816012515018,0.00581277166430324,0.0136259637026188,"TSPAN18"
7.38776772330339,0.433915483835536,0.157379000035279,2.75713712590795,0.00583098929763876,0.0136650949187017,"PWWP2A"
6.36083425051656,0.591286429931775,0.214475610279545,2.7568935654786,0.00583533421585925,0.0136717030608893,"DAPK2"
25.1568795855271,0.444675110617493,0.161305132070053,2.75673256585771,0.00583820791909832,0.0136748617159126,"RFK"
37.0179164783201,-0.413476199413326,0.150049380977725,-2.75560083433271,0.00585844437290616,0.0137186769484668,"TIMM17B"
14.5215434091307,-0.382529047189919,0.138867906041896,-2.75462529891183,0.00587593860747853,0.0137560495370691,"TNFAIP1"
6.23695192941435,1.37083304562427,0.497666141170976,2.75452342889711,0.00587776815068589,0.0137567398701693,"CAPN9"
6.33200149019819,0.894758240418618,0.324941633351162,2.75359679580258,0.00589443368911402,0.0137921439804798,"LOC100505989"
36.2916816165224,-0.419826887555943,0.152509607639751,-2.75278976881007,0.00590898279174304,0.0138189725398342,"CSDA"
25.7770923752767,-0.279155266972756,0.101407794249388,-2.75279892476747,0.00590881754656166,0.0138189725398342,"PMPCA"
18.4634649164011,-0.368781922995348,0.134001714054512,-2.75206869999684,0.00592200960795945,0.0138458252805813,"TMEM43"
12.76330736458,0.341508792891765,0.124124965402929,2.75133041756082,0.00593537421599834,0.013873453578151,"SMAP1"
5.8393846201117,-0.543964014121175,0.197725848887424,-2.75110218103493,0.00593951131817065,0.0138795045505948,"LRRC58"
5.61407098155271,0.561316561835432,0.204084657863815,2.75041038219539,0.00595206700801544,0.0139052198748633,"MBOAT2"
1.35567580117203,-3.41747942548454,1.24274882501978,-2.7499357526491,0.00596069504793955,0.0139217484131657,"IGF2BP3"
18.0043968333302,0.374720764316138,0.136352589961643,2.7481748929122,0.00599280334160148,0.0139930943355342,"C1orf123"
12.125944044741,0.349791100511559,0.127337111003768,2.74696903168478,0.00601488136069324,0.0140409886763683,"PPFIBP2"
5.42930775159689,-0.68351964239828,0.248894426542675,-2.74622317539555,0.00602857383910338,0.0140692881785271,"SERPINB9"
5.65281699393077,-0.553163966072699,0.201451695181714,-2.74588886220953,0.00603472029159607,0.0140799668646192,"MSTO1"
8.92479290544487,-0.466584291149987,0.169962572235281,-2.74521787363919,0.00604707366560662,0.0141051179647405,"COPG2"
7.08380556923072,-0.626283577965507,0.228171137314461,-2.74479754686227,0.00605482377904023,0.01411952142438,"PPP1R13L"
21.8209326132276,-0.279276560325291,0.101758900501646,-2.74449270725733,0.00606045010129916,0.0141289661139261,"USP5"
24.864027619415,0.282499033187375,0.102967745225949,2.7435682170904,0.00607754191650355,0.0141651288974357,"JAK1"
23.695552521856,0.410479123417972,0.149624271401635,2.74339931331146,0.00608066926733838,0.0141687338997716,"C11orf67"
12.0049015709466,-0.380509321418519,0.138841738972547,-2.74059749059867,0.00613275851843704,0.014286394843885,"TIMM9"
7.72691188156328,0.417749484129804,0.152476706574404,2.7397593607254,0.0061484182571298,0.0143191533533156,"C10orf76"
20.1074653173807,0.269140900006246,0.0982693078521479,2.73880935857598,0.00616621176630197,0.0143568629280859,"TADA3"
38.6577360881597,0.861275977612403,0.314505461737454,2.7385088095271,0.00617185068793482,0.0143662605989737,"METTL7A"
4.51012660585794,-0.875448757622922,0.319724195307026,-2.73813733984769,0.0061788266433694,0.0143787648055979,"DCBLD2"
9.79859273857365,-0.438935876010459,0.160319620323603,-2.73787996206872,0.00618366419117963,0.0143862875187475,"INSIG2"
28.3000628746736,-0.44728843478087,0.163387968146486,-2.73758490208932,0.00618921419097984,0.0143954634166952,"SF3A2"
19.8802447424523,0.317988436994894,0.116222167417207,2.73603946700977,0.00621835674900963,0.0144568218993642,"ARHGEF35"
5.50755329102226,-0.691990874231377,0.252920440925731,-2.73600216613009,0.0062190616630611,0.0144568218993642,"GCLM"
4.17582668244619,-1.1036613667233,0.403395381013182,-2.73592960819557,0.00622043307294153,0.0144568218993642,"KCNH2"
56.2151124047273,-0.285972012154197,0.104547639540398,-2.73532729587545,0.00623182783004649,0.014479550199206,"SERBP1"
688.334317364306,-0.303857899814952,0.111107771065521,-2.73480330764413,0.00624175610600809,0.0144988602576461,"ATP5E"
25.5934341847415,0.338884710516598,0.123920797297165,2.73468794510694,0.00624394385136782,0.0145001846330728,"LENG8"
6.65906117605049,-0.497416437265978,0.181948627624553,-2.73382901404668,0.00626025441205305,0.0145342969566546,"RPAP3"
3.23433509945254,-0.931616904266381,0.340802376900019,-2.73359861143131,0.00626463613203337,0.0145407038548801,"HUNK"
12.0663505759707,0.602801330207926,0.22056192666914,2.73302531996909,0.00627555078103993,0.014558498240487,"PCSK6"
54.9975472843228,-0.737642162046601,0.269897850068249,-2.73304200778211,0.00627523282723147,0.014558498240487,"TUBA1A"
51.6586163305542,-0.288771642292634,0.105726858217264,-2.73129881244764,0.00630852448999365,0.0146312066049943,"TMEM208"
16.3577464920421,0.358355665015487,0.131210958162264,2.73114128602218,0.00631154075827916,0.0146344157675154,"POLR3GL"
49.3529538307078,-0.373168927193433,0.136668680756589,-2.73046410580386,0.00632452198905304,0.0146607228109313,"RBM3"
10.7250663380936,0.535652745606307,0.196213190601501,2.72995278229887,0.00633433974046542,0.0146796849621334,"RNASE6"
5.27819834673235,0.657906836949182,0.241068206716804,2.72913150145122,0.00635013758971672,0.0147124924668443,"TMEM119"
7.19345545105843,-0.606731693109567,0.222340650308401,-2.7288383490288,0.0063557851406956,0.0147217720933321,"BAIAP2"
3.30527476339571,-1.42606712215308,0.5226487805536,-2.7285381219919,0.00636157366799251,0.0147313733815254,"PTGS2"
10.3118340512747,0.712507845725806,0.2612027776117,2.72779582300235,0.00637590593448129,0.0147607491726989,"FBLN2"
6.31988364186418,0.530998832177197,0.194674980490316,2.72761723586565,0.00637935841803753,0.0147649287010814,"FAM110C"
7.17044017406404,0.439854743864059,0.161266528266318,2.72750178597307,0.00638159121448801,0.0147662838530383,"DCAF5"
19.4351327656683,-0.311709195737956,0.114318344341509,-2.7266769610201,0.00639756376714002,0.0147994223506176,"PPID"
8.30275155230797,-0.466392541894413,0.171062794006981,-2.72644057173168,0.00640214802065569,0.0148062061034978,"CDC5L"
14.1181179329363,-0.390487074245748,0.143251507014643,-2.7258845814853,0.00641294188962354,0.0148273435900401,"UROS"
1.28567864236504,-2.97326116153804,1.09088726281835,-2.72554393371182,0.00641956323509362,0.0148388253840586,"FETUB"
17.5441402846413,0.304426891144683,0.11171195801615,2.72510567848674,0.00642809087375558,0.0148547065203261,"PGRMC2"
69.7910385106306,0.489391982884547,0.179620449973153,2.72458944935108,0.00643814881326613,0.0148741149386901,"STARD10"
32.7528760661303,-0.345503402092806,0.126819005982102,-2.7243818812266,0.00644219695192579,0.0148796324341826,"PVRL2"
24.3872756017575,-0.297069051560489,0.109045460118452,-2.72426794511017,0.00644441998706881,0.0148809327058436,"PMM2"
16.2377344296311,-0.444896298592187,0.163370934830365,-2.72322796618715,0.00646474318927674,0.0149240169839497,"DPM2"
51.5110169067745,0.414064193193104,0.152068171205625,2.72288533432293,0.00647145149559228,0.0149356568502804,"NFKBIA"
29.9299699700644,0.685964660705719,0.251937264983552,2.72275981383898,0.00647391059756251,0.0149374863826384,"RARRES3"
8.6173063637222,-0.524928028869739,0.19285762419063,-2.72184224540107,0.00649191244869305,0.01497516808803,"LPCAT1"
35.2416895680738,0.272160618952357,0.100018606691697,2.7210998828576,0.00650650985911925,0.0150049792583342,"MFSD1"
5.95129707660232,-0.612566973517377,0.225246202007389,-2.71954407247801,0.00653719827636706,0.0150718738038463,"KCNAB2"
33.4928554168606,0.224147750448619,0.0824310129329399,2.71921625700475,0.00654368102961681,0.0150829407944163,"OSTF1"
27.4706002452227,0.564342535053305,0.207560175359025,2.71893456476967,0.00654925628560496,0.0150919108853889,"PKIG"
164.109573492934,-0.349484083643946,0.12855015030856,-2.71865947107083,0.00655470506608154,0.0151005849941801,"EEF1D"
9.46196535143995,0.385888441496511,0.14199752790918,2.71757154633932,0.00657629355489815,0.0151464273962248,"COL4A3BP"
4.16089189815381,-1.12935581477099,0.415818207114655,-2.7159845226777,0.00660790070938138,0.0152153151705355,"LEPR"
6.89995266823952,-0.500484395087407,0.184330635715534,-2.71514495213792,0.00662467677847146,0.0152500263590699,"SNX8"
29.9048966279719,-0.250112839274923,0.0921257634529403,-2.7149065570858,0.006629447298973,0.015256823874879,"E2F4"
28.34482924026,0.374283860026655,0.137866544138456,2.71482731626877,0.00663103366984924,0.015256823874879,"NIPSNAP3A"
23.3067125142855,-0.271445786820805,0.0999899870515187,-2.71472969269358,0.00663298852578194,0.0152574054773183,"NOMO1"
166.851021785457,0.152052538380916,0.0560155210292225,2.71447155336809,0.00663816011407258,0.0152653841104532,"ARPC2"
7.35797751835207,-0.709150063324963,0.261407962680037,-2.712809724901,0.00667154022968724,0.0153382114949773,"RMI2"
15.4539386834267,0.31078620506469,0.11457510365141,2.71251079126443,0.00667756071233774,0.0153481164680501,"LCMT1"
7.70164089772068,0.442553529937023,0.163195490016432,2.71180000067688,0.00669189555594399,0.0153771217030202,"ACAD10"
5.66323809082307,-0.593644498870933,0.21894696522385,-2.71136207923226,0.00670074108707103,0.0153935015644553,"RAI14"
20.9395322447861,-0.427472665599793,0.157679764762546,-2.71101790545879,0.00670770039320993,0.0154055409492016,"WDR18"
9.63300079645497,-0.615898647083105,0.227223825857963,-2.71053726323621,0.00671743000819835,0.0154237397258598,"FCGR2A"
63.2301521826994,0.2520199097486,0.0929806130695131,2.71045652882701,0.00671906555438223,0.0154237397258598,"SEC11A"
97.8318782734993,-0.300994084145426,0.111110061566981,-2.70897234598305,0.00674919649856771,0.0154889394298927,"C19orf10"
23.9587991406139,1.3823639132402,0.510559550124631,2.70754687264737,0.00677824983508198,0.0155498484623434,"MUC4"
7.96379697272428,0.412310056764231,0.152284414796427,2.70750002431572,0.00677920658086099,0.0155498484623434,"PIGG"
27.2506564649246,-0.245900199951594,0.0908373733308658,-2.70703776358579,0.00678865346866199,0.0155675338176224,"SRRT"
20.9699141932369,-0.290010673360758,0.107136609090869,-2.70692413939276,0.00679097733463232,0.0155688800070701,"LARS"
27.4715118191768,0.312719004227393,0.115534164272209,2.70672321211065,0.00679508849170143,0.0155743219738204,"FAHD1"
23.6506393236339,-0.310223679828369,0.114633054769963,-2.70623233805381,0.00680514163477105,0.0155933766907177,"LOC401397"
28.9399352127485,0.311163202430836,0.115016908378408,2.70536920890886,0.00682285101148411,0.0156299607633385,"NME3"
31.1155634745797,0.290419911920196,0.107382316749607,2.70454131286247,0.00683987638761628,0.0156569591263004,"ECHDC1"
640.312227091934,-0.380397423492669,0.140651167855578,-2.70454507625038,0.00683979890864422,0.0156569591263004,"RPS15"
17.3302806751011,-0.31146483067915,0.115160224776607,-2.70462159381282,0.00683822376979002,0.0156569591263004,"STARD3NL"
12.5211780315903,-0.375076479550579,0.138748308771603,-2.70328685712489,0.00686574655467827,0.0157073389167297,"C11orf1"
6.62885200447562,0.468267507443913,0.17322092849358,2.70329637138083,0.00686555001537078,0.0157073389167297,"ENOSF1"
22.8850206703722,0.287118474279759,0.106213533314084,2.70321931039353,0.00686714203644175,0.0157073389167297,"NUDT16L1"
6.4408495732486,0.739082251782391,0.273458719261297,2.70271964184905,0.00687747285670706,0.0157269557876332,"LEPREL1"
17.3413240972953,-0.305365348106123,0.113026940595449,-2.70170409370894,0.0068985127057736,0.0157679887453809,"CIAPIN1"
3.53944577473188,-1.27935349235308,0.473539322950946,-2.70168374693903,0.00689893483482641,0.0157679887453809,"FCN1"
3.98148520686878,-1.3545636101451,0.501521691388203,-2.70090732545524,0.00691506039401637,0.0158008160519915,"PLA2G12B"
25.3534799923706,-0.490836888650014,0.181762785533138,-2.70042565209547,0.00692508131668278,0.0158196811729726,"DNAJC15"
13.1675729143719,-0.419404687784185,0.155324838948949,-2.7001778377638,0.0069302420243235,0.0158274368168244,"LONP2"
8.02332882289312,0.413636905237722,0.153196371960428,2.7000437408829,0.00693303601813337,0.01582978473422,"COX10"
7.96278966463162,0.408148928951168,0.151175484159141,2.69983543443798,0.00693737822215609,0.0158356654910637,"ZDHHC18"
6.28169787728174,0.496708861764597,0.183991743080981,2.69962582802413,0.00694174999001067,0.0158416107205844,"PIGN"
18.1646880512155,0.432214756937801,0.160309270775183,2.69613076553719,0.00701501218542467,0.0160047261975431,"CMTM4"
63.1423515401314,-0.37466009115232,0.139002326415923,-2.69535122765688,0.00703144697376815,0.01603814012032,"FDPS"
9.3516558215663,-0.621688314313752,0.230696945056367,-2.69482681776237,0.00704252241237989,0.0160593159258645,"PLXND1"
6.19578968890244,0.572714475034077,0.212586969023173,2.69402436878268,0.00705950031160614,0.016089845103798,"CROT"
5.84784144409559,-0.545653401481979,0.202537814199571,-2.69408161452912,0.00705828791237868,0.016089845103798,"CUL7"
42.8458196734393,-0.549803421572771,0.204102294973627,-2.69376403456812,0.00706501625074476,0.0160983237599583,"STAT1"
4.93701182951216,0.552747748837822,0.205243841792773,2.69312708244815,0.00707852825848878,0.0161250132932893,"SLC25A12"
6.97775649183808,0.44742949005983,0.166191352865979,2.69225493591504,0.00709706720734147,0.0161631378167197,"TMEM80"
10.4687967049299,-0.385987922419714,0.143394394590465,-2.69179226651152,0.00710691971429756,0.016181465155947,"NUP85"
10.7559776813933,-0.62510838958741,0.232264675298448,-2.69136229512378,0.00711608692654821,0.0161982232629706,"IRS2"
13.058440492862,0.371854758606935,0.138233313848407,2.69005168330644,0.00714409538035691,0.0162578499592585,"CCDC28A"
13.2716938435411,-0.342659559841961,0.12746133408649,-2.68834123146277,0.00718079746165139,0.0163372254939703,"DDX54"
7.17966435930323,0.433456767664419,0.161317475750617,2.68697960743264,0.00721013545182436,0.0163998107561922,"MAP2K5"
9.43757951350463,0.412967926388602,0.153773010624408,2.68556832380216,0.0072406569166084,0.0164650554542054,"SH3RF2"
5.17199080410879,-0.745805809607593,0.277786273049993,-2.68481880482759,0.00725691366628632,0.016497837713566,"IL20RA"
17.19458266911,-0.357064447286965,0.133020069566834,-2.68429003570446,0.00726840214173916,0.0165197659225532,"C9orf142"
17.4957252970598,0.478733804240157,0.17836839415936,2.68396094776993,0.00727556041538441,0.0165283213951978,"GPRC5C"
12.3080444254549,0.346630684171893,0.129149579255713,2.68394745201279,0.00727585410814932,0.0165283213951978,"INO80C"
3.23168202005833,1.3078242886715,0.487329417343344,2.6836555359228,0.00728220934921905,0.0165385671665568,"SLC30A10"
15.6113028990687,-0.910382952279609,0.339299978673083,-2.68312115974745,0.00729385604187648,0.0165577435646862,"CD163"
11.616902086557,-0.744138647883596,0.277343008542786,-2.68309863584969,0.00729434731558967,0.0165577435646862,"LOC730102"
9.85996947396334,-0.579832636738646,0.21611801473384,-2.68294448962405,0.00729771022995766,0.0165611834180609,"CCDC71L"
22.3450622399811,-0.354703894023037,0.13223584256665,-2.6823581801905,0.0073105140982753,0.0165860410976816,"UBE2H"
5.53194700529199,-0.579191269697108,0.215937659262968,-2.68221518967088,0.0073136397913867,0.0165889339802607,"TNFRSF10A"
6.83460054564758,-0.662613470033808,0.247070138397772,-2.68188407684877,0.00732088233684764,0.0166011609581336,"KLHL23"
80.6502531947178,0.424099525547953,0.158174144983396,2.68121901713123,0.00733544886419759,0.0166299857406847,"MPST"
9.19715644770211,0.473291566802974,0.176529981766158,2.68108319089911,0.00733842700553778,0.0166325308919445,"CRADD"
73.2724745645449,-0.327556501850206,0.122184981055164,-2.68082459089076,0.00734410009745423,0.0166411813128361,"MRPS24"
8.9180620509408,-1.03575030001834,0.386418306574447,-2.68038620944268,0.00735372617145648,0.0166545733706255,"COL12A1"
10.8591627976384,0.371847315822472,0.138724817861185,2.68046714031054,0.00735194822259231,0.0166545733706255,"PSD4"
259.006539783027,-0.220200094643174,0.0822156556661106,-2.67832315948969,0.00739917921154785,0.0167490511243219,"C11orf10"
431.023589013438,-0.855379538560246,0.319365669499582,-2.67837034550567,0.00739813680131679,0.0167490511243219,"SPINK1"
7.38639925733748,0.782925427455407,0.292421129174873,2.67739006980992,0.00741981964958126,0.0167872951385276,"CD36"
126.532499895183,0.489504906002476,0.182826276755384,2.67743190251267,0.00741889318341374,0.0167872951385276,"FCGRT"
12.5731003277846,0.502121798079571,0.187613875054138,2.67635748120803,0.00744272124209877,0.0168348607656254,"TRIM15"
8.61540848512245,-0.427037240110612,0.159587129282114,-2.67588772372556,0.00745316087249412,0.0168542215088389,"FBXO22"
3.20879859188963,-0.978613675794662,0.365786960454172,-2.67536512121588,0.00746479033206023,0.0168762624304131,"SEMA7A"
19.8486648850437,-0.798253950202881,0.298493108032759,-2.67427933416565,0.00748900436575276,0.0169267360399919,"SDC2"
17.3047031557632,-0.563594957759121,0.210826636309339,-2.67326258021865,0.00751174273500972,0.0169738497294245,"ARSE"
13.8327012049581,0.338604719298223,0.126728144489813,2.67189834319276,0.00754234936211311,0.0170387146375962,"B3GNT2"
4.45410645495718,-0.7895274387523,0.295648691236362,-2.6704919120413,0.00757401962383623,0.0171059490824056,"LILRB4"
32.185172241586,-0.311083148101091,0.116502452545118,-2.67018540215381,0.00758093746958895,0.017117260321762,"HNRPDL"
14.003724075807,0.332106261060221,0.124385050054696,2.6699853472277,0.00758545571015564,0.017123149077269,"SSH3"
10.0039001090358,-0.804415080166129,0.301324949312953,-2.66959334764766,0.00759431602124087,0.0171388340418941,"CIDEB"
10.4258249196756,0.37944192074752,0.142159836856233,2.66912180780885,0.00760498646183734,0.0171585951784319,"PPP2R5E"
34.20688014247,-0.435166976600833,0.163092150832961,-2.66822759022003,0.00762525856394084,0.0171956774257021,"CYP51A1"
5.97138422264312,-0.513974675584581,0.192621832266421,-2.66830955524132,0.00762339838507501,0.0171956774257021,"TTC27"
4.87092063224099,1.05060113062717,0.393776178514514,2.66801596427308,0.00763006325173346,0.0172021848562723,"HOTTIP"
19.4188595721379,-0.284850601271738,0.106773827709666,-2.66779422806017,0.00763510039094445,0.0172048868538024,"NUDCD2"
10.5999448368123,-0.394825752634757,0.147993996969783,-2.66784978255146,0.00763383809039846,0.0172048868538024,"TBL3"
20.2310643746534,0.281150917253967,0.105403175005719,2.66738565739328,0.00764438961968633,0.0172214899600071,"EXT1"
74.294134895865,0.312111654584084,0.117044318241015,2.66661089811631,0.00766203230493904,0.0172568988898175,"CCDC56"
11.5677075354036,0.389679373061288,0.146242651746098,2.66460822754935,0.00770780598932418,0.0173556324763381,"RRAGC"
6.22409579847666,0.588793192771003,0.220994832922405,2.66428488388114,0.00771521937095501,0.017367962441296,"EDNRB"
27.5156603792072,0.49773706122958,0.186857858357695,2.66372025027055,0.00772818019060623,0.0173927710842567,"CORO1A"
2005.3780219373,-0.322023640578792,0.12091930722997,-2.66312839492498,0.00774178681050422,0.0174190203236345,"RPS6"
45.2996517382866,-0.381114254110893,0.143117270849441,-2.66295082241909,0.00774587334658058,0.0174238415755956,"COMMD6"
2.08321358434683,-3.16701197986235,1.18952956959084,-2.66240710682937,0.00775839808027919,0.0174476368267995,"REG1B"
111.45976475575,-0.160666738251443,0.0603529641952556,-2.6621184293724,0.00776505526808699,0.0174582280970985,"HNRNPL"
15.4122925072644,-0.316840917847568,0.119102248091464,-2.66024296707021,0.0078084300692268,0.0175513458226051,"TNPO3"
8.68525238743578,0.40759428601038,0.153244942512429,2.65975685283919,0.0078197080541238,0.0175722895455417,"GCC2"
37.6985145830402,0.224199734948554,0.0843392940910026,2.65830698922665,0.00785343201436751,0.0176436502698723,"ATP6V1E1"
21.8311509550218,-0.31333781995174,0.1178963727818,-2.65773927185749,0.0078666726287499,0.0176689685402441,"ANKRD10"
150.588711427439,-0.321219396266058,0.120909171754013,-2.6566999972473,0.00789096297713298,0.0177149934562419,"ITGB1"
59.2138894873346,0.402354194682776,0.151454050412162,2.65660900839444,0.00789309280056113,0.0177149934562419,"MYH14"
10.1971588950254,-1.06741618878683,0.401786944707566,-2.65667215634329,0.00789161460899759,0.0177149934562419,"PC"
11.0443021374901,0.358518123473443,0.134959260449998,2.65649146474297,0.00789584496821131,0.0177167344918764,"CCDC25"
15.928584659424,0.289723244689194,0.109099731498305,2.65558164727192,0.00791717653023015,0.0177601527570028,"UBE2J2"
6.11027043120531,-0.539004955850424,0.203001311368868,-2.65517967453429,0.0079266176040939,0.017776882712809,"LRRC61"
12.4014027939699,0.327610234804267,0.123389955668972,2.65508025372156,0.00792895424073351,0.0177776752911294,"TMEM11"
3.20738487025527,-0.821894502357998,0.309586034968168,-2.65481775507899,0.007935126577321,0.0177870654261329,"ANKRD5"
8.96290398910496,-0.849197709863908,0.319890877072228,-2.65464810261584,0.00793911803781691,0.0177915635227477,"FERMT2"
479.159788620225,-0.276473498811794,0.104156304710557,-2.65440963540417,0.00794473156204578,0.0177996935071678,"RPL28"
2446.64754346639,-0.311005675895879,0.117206109632934,-2.65349372033494,0.0079663252866644,0.0178436131608345,"RPL37A"
11.120069420987,-0.43090742629577,0.162506154994254,-2.65163757219539,0.00801024731535474,0.0179375111003847,"CSTF2"
58.6031763007048,0.561261551940674,0.21187194124181,2.64906031752503,0.00807159243263252,0.0180703682732562,"NDRG2"
9.43992278301685,0.369480649647004,0.139486835985223,2.64885676872149,0.00807645527819417,0.0180722279365283,"GOLGA3"
29.0311244518445,-0.467046441366061,0.176318884649643,-2.64887361495118,0.00807605271688812,0.0180722279365283,"MRPS26"
10.3104671344229,-0.403020027862364,0.152155797656184,-2.64873264161146,0.00807942200149376,0.0180743545848241,"FAM206A"
10.4574618690268,-0.397066366524901,0.149930348040909,-2.64833885676407,0.00808884018810925,0.0180909090434659,"CPSF4"
146.284434634893,-0.270708217366234,0.10222673620243,-2.64811562437225,0.00809418362065669,0.018098344219398,"PARK7"
14.4243080236053,-0.606551722320903,0.229086967045575,-2.64769196669417,0.0081043332501655,0.0181165195148338,"KCNE3"
12.3200463751197,0.370059777430653,0.139793305873459,2.64719240394552,0.00811631598512793,0.0181387824708768,"WBP1L"
12.712307094313,-0.742526438629462,0.280523786324513,-2.64692862005826,0.00812264961902442,0.018148412558558,"STEAP3"
587.433309986218,-0.290498632866537,0.109813914491452,-2.64537180203287,0.0081601200859345,0.0182275894468769,"RPS5"
8.54035560549661,0.390937578789111,0.147827550518291,2.64455155631319,0.00817992443625679,0.0182672751984569,"FEM1C"
12.9189740834149,-0.652928423788384,0.246976568132904,-2.64368570963796,0.00820087645507528,0.0183095034977073,"VWA1"
19.0895490503602,-0.363105778417736,0.137360597479891,-2.64344932301924,0.00820660494944866,0.0183177307686399,"TCF3"
